,stock market
0,72.0
1,70.0
2,69.0
3,70.0
4,39.0
5,35.0
6,72.0
7,71.0
8,68.0
9,73.0
10,65.0
11,41.0
12,36.0
13,70.0
14,71.0
15,73.0
16,71.0
17,66.0
18,43.0
19,40.0
20,69.0
21,75.0
22,76.0
23,68.0
24,70.0
25,37.0
26,37.0
27,65.0
28,68.0
29,70.0
30,69.0
31,65.0
32,35.0
33,35.0
34,69.0
35,66.0
36,64.0
37,69.0
38,71.0
39,36.0
40,34.0
41,65.0
42,68.0
43,68.0
44,77.0
45,100.0
46,37.0
47,34.0
48,63.0
49,62.0
50,64.0
51,63.0
52,64.0
53,34.0
54,32.0
55,65.0
56,71.0
57,71.0
58,69.0
59,78.0
60,46.0
61,42.0
62,73.0
63,75.0
64,68.0
65,66.0
66,66.0
67,39.0
68,40.0
69,67.0
70,68.0
71,71.0
72,70.0
73,66.0
74,35.0
75,35.0
76,60.0
77,65.0
78,73.0
79,67.0
80,69.0
81,35.0
82,34.0
83,67.0
84,64.0
85,61.0
86,63.0
87,
88,
